block_group_id,income,k12_pop,poverty_rate,lat,lon,%Christian,%first_gen,total_pop,pct_black,pct_white,hh_with_u18,TRACTCE,county_fips,%Christian_old,church_count,churches_per_1k,estimated_christian_pct,%Christian_uniform
421019800022,-666666666,0,,39.96998560276921,-75.19309185813799,36.3,35.0,0,,,0,980002,42101,25.0,22,0.0,36.3,36.3
421010108003,33134,85,,39.96789450612748,-75.2000065019553,42.5,35.0,1982,78.96064581231079,1.4127144298688197,400,10800,42101,25.0,61,30.77699293642785,42.5,36.3
421010247003,46771,40,,40.04530052050905,-75.1608367176212,44.6,35.0,644,100.0,0.0,89,24700,42101,25.0,31,48.13664596273292,44.6,36.3
421010041013,84977,72,,39.924201712991774,-75.15870470789626,38.5,35.0,2045,8.704156479217604,36.381418092909534,229,4101,42101,25.0,18,8.801955990220048,38.5,36.3
421010218002,75237,55,,40.0530081586493,-75.2333245924925,37.0,35.0,1954,15.35312180143296,77.37973387922212,98,21800,42101,25.0,5,2.55885363357216,37.0,36.3
421010013012,-666666666,95,,39.94096556483225,-75.18371698012994,42.3,35.0,978,52.96523517382413,18.098159509202453,140,1301,42101,25.0,29,29.652351738241308,42.3,36.3
421010152002,-666666666,174,,39.98369976695981,-75.17263306784061,43.3,35.0,1471,97.48470428280082,2.515295717199184,66,15200,42101,25.0,54,36.70972127804215,43.3,36.3
421010207012,127386,26,,40.01241805206912,-75.18933417568508,37.2,35.0,2042,14.691478942213514,68.21743388834476,224,20701,42101,25.0,7,3.4280117531831538,37.2,36.3
421010137023,27983,52,,39.97901053896631,-75.18279437208913,40.9,35.0,1432,73.74301675977654,18.365921787709496,281,13702,42101,25.0,30,20.94972067039106,40.9,36.3
421010137021,86625,55,,39.97646938353384,-75.18336212449327,41.9,35.0,893,42.44120940649496,25.53191489361702,110,13702,42101,25.0,24,26.87569988801792,41.9,36.3
421010055004,41896,59,,39.90501998521832,-75.24483705022533,36.9,35.0,2237,82.9682610639249,9.34286991506482,116,5500,42101,25.0,5,2.235136343316942,36.9,36.3
421010207013,87813,8,,40.01344560862536,-75.18614990840072,38.1,35.0,1010,1.881188118811881,83.86138613861385,53,20701,42101,25.0,7,6.930693069306931,38.1,36.3
421010122043,36168,33,,40.0008858539523,-75.20972605144568,36.7,35.0,810,73.33333333333333,16.049382716049383,55,12204,42101,25.0,1,1.2345679012345678,36.7,36.3
421010125022,116131,22,,39.961913449850336,-75.17729877364327,40.6,35.0,896,3.571428571428571,61.94196428571429,69,12502,42101,25.0,17,18.973214285714285,40.6,36.3
421010038002,105875,65,,39.92281557044704,-75.17810490889184,38.3,35.0,1273,1.728201099764336,74.39120188531028,156,3800,42101,25.0,10,7.855459544383346,38.3,36.3
421010030015,53519,12,,39.930456808850366,-75.17304800053095,46.0,35.0,472,35.16949152542373,18.008474576271187,40,3001,42101,25.0,29,61.440677966101696,46.0,36.3
421010337022,80160,33,,40.07046917823772,-75.0613525067015,36.3,35.0,2001,21.08945527236381,40.77961019490255,211,33702,42101,25.0,0,0.0,36.3,36.3
421010372002,71071,53,,39.913404974424665,-75.16266118939689,36.8,35.0,1194,2.010050251256281,56.78391959798995,105,37200,42101,25.0,2,1.6750418760469012,36.8,36.3
421010282001,66121,75,,40.031812651185625,-75.1387755490311,41.1,35.0,1034,89.55512572533848,6.286266924564797,117,28200,42101,25.0,23,22.243713733075435,41.1,36.3
421010025002,179000,4,,39.933394781926665,-75.1468462529381,38.3,35.0,1141,0.0,87.99298860648554,147,2500,42101,25.0,9,7.887817703768623,38.3,36.3
421010118003,16823,37,,39.98223777561605,-75.23320267242235,44.2,35.0,358,74.86033519553072,0.0,25,11800,42101,25.0,16,44.6927374301676,44.2,36.3
421010122011,-666666666,26,,40.00392734503927,-75.21139229318473,36.6,35.0,825,39.87878787878788,17.21212121212121,73,12201,42101,25.0,1,1.2121212121212122,36.6,36.3
421010122031,63750,45,,40.00748725289953,-75.20934018438878,36.6,35.0,1074,29.7951582867784,21.41527001862197,32,12203,42101,25.0,1,0.931098696461825,36.6,36.3
421010376002,89800,6,,39.96177060498853,-75.1579748930459,41.2,35.0,1019,3.532875368007851,57.31108930323848,31,37600,42101,25.0,23,22.571148184494604,41.2,36.3
421010191005,67334,34,,40.00862025728589,-75.10691833958046,36.4,35.0,2805,5.775401069518717,14.402852049910877,295,19100,42101,25.0,1,0.35650623885918,36.4,36.3
421010363012,115915,55,,40.09532360923729,-74.96464539561772,36.4,35.0,2252,0.8880994671403196,59.05861456483126,338,36301,42101,25.0,1,0.4440497335701598,36.4,36.3
421010158003,66900,37,,39.97228530224351,-75.12697643527125,38.6,35.0,782,3.1969309462915603,87.34015345268543,68,15800,42101,25.0,7,8.951406649616368,38.6,36.3
421010165002,-666666666,43,,39.99133410118844,-75.15116967539431,41.0,35.0,1181,85.52074513124471,1.947502116850127,13,16500,42101,25.0,25,21.16850127011008,41.0,36.3
421010379003,57820,23,,39.99367108782011,-75.08858620645996,36.8,35.0,617,0.3241491085899514,94.0032414910859,23,37900,42101,25.0,1,1.6207455429497568,36.8,36.3
421010183003,84939,86,,39.99973918383908,-75.07857967797608,36.6,35.0,1627,0.2458512599877074,97.11124769514444,139,18300,42101,25.0,2,1.229256299938537,36.6,36.3
421019892001,-666666666,0,,39.89697910358401,-75.1942079142036,36.3,35.0,0,,,0,989200,42101,25.0,0,0.0,36.3,36.3
421019892006,-666666666,0,,39.89338277584956,-75.15270360168577,36.3,35.0,0,,,0,989200,42101,25.0,0,0.0,36.3,36.3
421019892002,-666666666,0,,39.8864813389272,-75.19057295039197,36.3,35.0,0,,,0,989200,42101,25.0,0,0.0,36.3,36.3
421019892003,-666666666,0,,39.894904530943485,-75.18308744453718,36.3,35.0,0,,,0,989200,42101,25.0,0,0.0,36.3,36.3
421019807011,-666666666,0,,39.90505232021369,-75.14544542816743,36.3,35.0,0,,,0,980701,42101,25.0,0,0.0,36.3,36.3
421019892005,-666666666,0,,39.88965942932123,-75.17130903007464,36.3,35.0,0,,,0,989200,42101,25.0,0,0.0,36.3,36.3
421019892004,-666666666,0,,39.88708734772023,-75.17994715106377,36.3,35.0,0,,,0,989200,42101,25.0,0,0.0,36.3,36.3
421010081024,51202,92,,39.95322987675925,-75.23650447044189,40.6,35.0,2090,70.81339712918661,2.248803827751196,398,8102,42101,25.0,40,19.138755980861244,40.6,36.3
421010202002,33125,28,,40.00629765518576,-75.15971720727454,44.5,35.0,595,97.47899159663864,2.5210084033613445,158,20200,42101,25.0,28,47.05882352941176,44.5,36.3
421010013011,153250,86,,39.94057124108948,-75.1796251530034,43.9,35.0,889,11.811023622047244,75.25309336332958,131,1301,42101,25.0,37,41.61979752530934,43.9,36.3
421010378004,-666666666,0,,39.97523484404177,-75.10602748653325,36.3,35.0,0,,,0,37800,42101,25.0,1,0.0,36.3,36.3
421010012032,159500,61,,39.94726119173475,-75.17290655746696,42.8,35.0,834,0.0,79.0167865707434,41,1203,42101,25.0,28,33.57314148681055,42.8,36.3
421010188014,19055,67,,39.998065160630674,-75.10691960952126,36.9,35.0,2354,0.0,14.825828377230248,269,18801,42101,25.0,5,2.1240441801189465,36.9,36.3
421010132003,93309,25,,39.96382451770488,-75.15773081606335,41.5,35.0,1023,17.98631476050831,38.31867057673509,13,13200,42101,25.0,25,24.437927663734115,41.5,36.3
421010240001,59779,100,,40.026582488451226,-75.17748643035539,38.6,35.0,2229,55.00224315836698,24.18124719605204,305,24000,42101,25.0,20,8.972633467922835,38.6,36.3
421010125021,-666666666,21,,39.96251412351928,-75.17214756870338,41.9,35.0,845,1.5384615384615383,59.76331360946746,31,12502,42101,25.0,23,27.2189349112426,41.9,36.3
421010135001,177679,13,,39.96941390730439,-75.17033584031003,45.1,35.0,802,13.092269326683292,84.4139650872818,92,13500,42101,25.0,42,52.36907730673317,45.1,36.3
421010135002,119120,44,,39.96917559274017,-75.16729703841207,42.2,35.0,1528,10.798429319371728,75.6544502617801,154,13500,42101,25.0,44,28.795811518324605,42.2,36.3
421010125024,14365,21,,39.96278377173666,-75.1695374832814,42.4,35.0,858,41.72494172494173,38.6946386946387,17,12502,42101,25.0,26,30.303030303030305,42.4,36.3
421010133003,86563,25,,39.965781161082646,-75.1635612209778,42.8,35.0,902,2.106430155210643,69.17960088691795,41,13300,42101,25.0,30,33.25942350332594,42.8,36.3
421010133002,88125,37,,39.96379161351347,-75.16359569988037,41.5,35.0,1320,31.590909090909093,46.13636363636363,132,13300,42101,25.0,32,24.24242424242424,41.5,36.3
421010007022,100000,130,,39.95192438362074,-75.17882528248948,38.3,35.0,1792,0.0,41.517857142857146,22,702,42101,25.0,14,7.8125,38.3,36.3
421010004013,78875,72,,39.953379309003886,-75.17791998105571,39.1,35.0,1237,20.776071139854487,45.75586095392077,11,401,42101,25.0,14,11.31770412287793,39.1,36.3
421010003005,98818,149,,39.95851760569507,-75.17760434530999,39.2,35.0,1268,16.798107255520506,51.02523659305994,83,300,42101,25.0,15,11.829652996845423,39.2,36.3
421010066003,20938,112,,39.930742057646206,-75.22757115561093,39.7,35.0,1912,96.23430962343096,0.6276150627615062,185,6600,42101,25.0,27,14.121338912133892,39.7,36.3
421010004042,91250,47,,39.95449186732986,-75.17217567982912,39.2,35.0,1504,5.518617021276596,82.7127659574468,12,404,42101,25.0,18,11.96808510638298,39.2,36.3
421010066002,37157,69,,39.92690167789163,-75.2316672318526,40.9,35.0,1183,70.2451394759087,10.14370245139476,204,6600,42101,25.0,25,21.132713440405748,40.9,36.3
421010067004,36996,223,,39.9252461667631,-75.22658169864896,39.7,35.0,1420,90.77464788732397,0.0,166,6700,42101,25.0,20,14.084507042253522,39.7,36.3
421010095002,-666666666,14,,39.96313922692276,-75.2387501147131,45.4,35.0,908,100.0,0.0,117,9500,42101,25.0,50,55.06607929515418,45.4,36.3
421010004012,67396,33,,39.95292723032105,-75.17428511517443,42.6,35.0,567,11.64021164021164,52.9100529100529,0,401,42101,25.0,18,31.746031746031743,42.6,36.3
421010007021,59183,33,,39.9514597035424,-75.17500481160404,44.2,35.0,456,5.043859649122807,80.7017543859649,0,702,42101,25.0,20,43.85964912280701,44.2,36.3
421010007012,-666666666,4,,39.9511935292279,-75.17286686838362,46.4,35.0,393,0.0,81.67938931297711,0,701,42101,25.0,26,66.15776081424936,46.4,36.3
421010013023,117759,128,,39.94296614052016,-75.18195678637065,40.4,35.0,1670,27.54491017964072,71.49700598802396,192,1302,42101,25.0,30,17.964071856287426,40.4,36.3
421010013021,89500,16,,39.94431307509271,-75.17874720917659,46.2,35.0,489,22.290388548057265,71.98364008179959,0,1302,42101,25.0,31,63.39468302658487,46.2,36.3
421010013022,97167,5,,39.94255047818145,-75.17919421867487,44.2,35.0,809,3.584672435105068,90.60568603213844,50,1302,42101,25.0,36,44.49938195302843,44.2,36.3
421010286002,32397,20,,40.02773120687479,-75.12590437124074,38.8,35.0,1196,36.2876254180602,0.0,153,28600,42101,25.0,12,10.033444816053512,38.8,36.3
421010188011,-666666666,4,,39.99530447868272,-75.10615615334157,40.6,35.0,365,3.8356164383561646,76.71232876712328,23,18801,42101,25.0,7,19.178082191780824,40.6,36.3
421010266001,-666666666,291,,40.066669882476816,-75.15064150288238,37.5,35.0,3502,87.66419189034838,1.484865790976585,446,26600,42101,25.0,16,4.568817818389491,37.5,36.3
421010266002,60472,75,,40.06218292026893,-75.14988148962225,41.5,35.0,898,99.66592427616926,0.2227171492204899,174,26600,42101,25.0,22,24.498886414253896,41.5,36.3
421010198002,-666666666,225,,40.010684583752926,-75.13943718494326,37.9,35.0,1466,5.661664392905866,8.049113233287859,144,19800,42101,25.0,9,6.139154160982264,37.9,36.3
421010383011,-666666666,21,,40.0119578549389,-75.1332195301464,36.9,35.0,2356,43.67572156196944,6.706281833616298,286,38301,42101,25.0,5,2.1222410865874366,36.9,36.3
421010162001,36400,33,,39.98433811710542,-75.14070488376622,39.9,35.0,777,22.90862290862291,0.7722007722007722,95,16200,42101,25.0,12,15.444015444015443,39.9,36.3
421010144004,136983,30,,39.972803061771685,-75.14039770187603,38.4,35.0,999,4.2042042042042045,57.05705705705706,56,14400,42101,25.0,8,8.008008008008009,38.4,36.3
421010378007,-666666666,0,,39.98580459744914,-75.08560051772159,36.3,35.0,0,,,0,37800,42101,25.0,1,0.0,36.3,36.3
421010144003,145924,16,,39.97172770993826,-75.13660220963939,37.5,35.0,2001,3.4482758620689653,75.41229385307346,140,14400,42101,25.0,9,4.497751124437781,37.5,36.3
421010142012,126397,23,,39.96730381407001,-75.14177337035497,38.3,35.0,1902,5.099894847528917,77.18191377497371,70,14201,42101,25.0,15,7.886435331230284,38.3,36.3
421010346002,46420,33,,40.07507648252853,-75.02958974604499,36.5,35.0,1483,28.860418071476733,42.88604180714767,138,34600,42101,25.0,1,0.6743088334457181,36.5,36.3
421019893001,-666666666,0,,40.012583234462575,-75.12507203463676,36.3,35.0,0,,,0,989300,42101,25.0,5,0.0,36.3,36.3
421010142021,89773,29,,39.96671504498273,-75.13785312336792,38.3,35.0,1688,4.857819905213271,86.13744075829383,86,14202,42101,25.0,13,7.701421800947867,38.3,36.3
421010142023,163872,10,,39.96272373830208,-75.13084933671587,38.1,35.0,585,9.743589743589745,54.87179487179488,0,14202,42101,25.0,4,6.837606837606837,38.1,36.3
421010001012,-666666666,0,,39.94998424365366,-75.15002547533535,36.3,35.0,0,,,0,101,42101,25.0,15,0.0,36.3,36.3
421010198005,-666666666,139,,40.00876670687411,-75.14083098186606,39.5,35.0,838,7.398568019093078,0.0,55,19800,42101,25.0,11,13.126491646778042,39.5,36.3
421010002002,250001,37,,39.954992948411686,-75.15279208905389,38.8,35.0,1195,3.3472803347280333,68.8702928870293,34,200,42101,25.0,12,10.0418410041841,38.8,36.3
421010001021,92221,105,,39.9560786878618,-75.14571640850255,38.3,35.0,1443,0.0,82.67498267498267,47,102,42101,25.0,11,7.623007623007624,38.3,36.3
421010010013,93750,122,,39.94702524705545,-75.15156504102816,39.0,35.0,1675,1.5522388059701493,91.1641791044776,19,1001,42101,25.0,18,10.746268656716415,39.0,36.3
421010001025,82895,34,,39.953876034886335,-75.14606087296471,41.0,35.0,462,17.316017316017316,82.68398268398268,0,102,42101,25.0,10,21.645021645021643,41.0,36.3
421010001014,104809,8,,39.95029810127938,-75.14564839594077,39.4,35.0,1018,1.4734774066797642,68.86051080550098,20,101,42101,25.0,13,12.770137524557956,39.4,36.3
421010347011,-666666666,59,,40.06707083171458,-75.03367564781456,36.6,35.0,1041,25.64841498559078,57.92507204610951,83,34701,42101,25.0,1,0.9606147934678194,36.6,36.3
421010336004,55104,9,,40.061819132262926,-75.05479134402265,36.8,35.0,586,9.215017064846416,80.03412969283276,0,33600,42101,25.0,1,1.706484641638225,36.8,36.3
421010010024,176875,13,,39.94255325791516,-75.14676457012999,39.3,35.0,1156,0.0,78.20069204152249,82,1002,42101,25.0,14,12.110726643598616,39.3,36.3
421010310002,-666666666,139,,40.04847344057105,-75.07838977188736,36.7,35.0,2009,3.882528621204579,31.806869089099056,184,31000,42101,25.0,3,1.4932802389248383,36.7,36.3
421010290001,39122,215,,40.02808955522429,-75.1187120654769,37.5,35.0,1841,40.41281912004345,0.0,309,29000,42101,25.0,8,4.345464421510049,37.5,36.3
421010011022,67419,1,,39.944573250138816,-75.1550121145531,46.1,35.0,370,8.91891891891892,80.27027027027027,8,1102,42101,25.0,23,62.16216216216217,46.1,36.3
421010273004,-666666666,77,,40.04175177712436,-75.11669844363088,36.8,35.0,1197,65.41353383458647,10.35923141186299,185,27300,42101,25.0,2,1.670843776106934,36.8,36.3
421010163001,34901,75,,39.98995575671234,-75.13595358610645,42.9,35.0,823,12.515188335358443,7.776427703523693,107,16300,42101,25.0,28,34.02187120291616,42.9,36.3
421010163002,54327,98,,39.98681570286408,-75.13533859041749,39.9,35.0,1031,1.066925315227934,1.939864209505335,154,16300,42101,25.0,16,15.518913676042676,39.9,36.3
421010378003,-666666666,0,,39.98083096351159,-75.08142903843716,36.3,35.0,0,,,0,37800,42101,25.0,0,0.0,36.3,36.3
421010344004,125385,58,,40.095950784582826,-75.05478100106703,36.6,35.0,2152,0.7434944237918215,77.41635687732342,227,34400,42101,25.0,2,0.929368029739777,36.6,36.3
421010366002,114893,11,,39.95523467691236,-75.13732294821911,39.1,35.0,527,18.02656546489564,47.81783681214421,10,36600,42101,25.0,6,11.385199240986717,39.1,36.3
421010306002,-666666666,200,,40.049426072712365,-75.0892516237736,37.0,35.0,2291,14.535137494543868,59.10082933216936,87,30600,42101,25.0,6,2.6189436927106065,37.0,36.3
421010315013,49239,39,,40.03628533263256,-75.04872567071502,36.7,35.0,1529,0.0,13.603662524525834,221,31501,42101,25.0,2,1.3080444735120995,36.7,36.3
421010347022,143571,60,,40.05397910331111,-75.03187460895231,36.7,35.0,807,0.0,87.11276332094175,41,34702,42101,25.0,1,1.2391573729863692,36.7,36.3
421010306004,-666666666,90,,40.048546621473534,-75.09398203900045,37.9,35.0,1145,56.943231441048034,23.05676855895197,130,30600,42101,25.0,7,6.11353711790393,37.9,36.3
421010288003,-666666666,33,,40.02011554606091,-75.12567266268348,37.7,35.0,1945,13.933161953727508,14.498714652956298,357,28800,42101,25.0,10,5.141388174807197,37.7,36.3
421010001015,140802,7,,39.950001898091976,-75.14272583842121,39.0,35.0,929,0.0,89.45102260495156,14,101,42101,25.0,10,10.764262648008613,39.0,36.3
421010390021,-666666666,0,,40.03348900861096,-75.09644903313442,36.3,35.0,0,,,0,39002,42101,25.0,3,0.0,36.3,36.3
421010316006,38683,13,,40.032862458621125,-75.05434371192851,37.0,35.0,825,0.0,30.909090909090907,80,31600,42101,25.0,2,2.4242424242424243,37.0,36.3
421010188021,65675,206,,39.99925093211411,-75.1004103675153,36.6,35.0,1014,25.83826429980276,5.818540433925049,58,18802,42101,25.0,1,0.9861932938856016,36.6,36.3
421010337014,94212,205,,40.062720556943454,-75.04585652407873,36.4,35.0,3112,30.23778920308483,48.55398457583547,548,33701,42101,25.0,1,0.3213367609254498,36.4,36.3
421010363034,108838,108,,40.10004896809274,-74.96487762231277,36.5,35.0,1786,2.855543113101904,80.68309070548713,196,36303,42101,25.0,1,0.5599104143337066,36.5,36.3
421010378002,59362,63,,39.97916428652,-75.11690486455271,38.4,35.0,869,5.638665132336018,89.64326812428078,82,37800,42101,25.0,7,8.05523590333717,38.4,36.3
421010378001,-666666666,0,,39.96989180935327,-75.11776286529285,36.3,35.0,0,,,0,37800,42101,25.0,0,0.0,36.3,36.3
421010143001,123214,4,,39.967035583926176,-75.12516995884872,37.7,35.0,380,17.63157894736842,76.31578947368422,6,14300,42101,25.0,2,5.263157894736842,37.7,36.3
421010373003,120954,1,,39.90203046087504,-75.18456866517302,36.5,35.0,1845,34.36314363143632,34.14634146341464,279,37300,42101,25.0,1,0.5420054200542005,36.5,36.3
421010372001,114141,23,,39.91399616135904,-75.1690391565128,37.7,35.0,759,2.371541501976284,95.38866930171278,71,37200,42101,25.0,4,5.270092226613966,37.7,36.3
421010010012,-666666666,0,,39.94836863808967,-75.1501421715382,36.3,35.0,0,,,0,1001,42101,25.0,15,0.0,36.3,36.3
421010283004,35402,89,,40.023233162721866,-75.14350768286306,39.2,35.0,2875,67.65217391304348,0.0,284,28300,42101,25.0,34,11.82608695652174,39.2,36.3
421010030011,-666666666,11,,39.93004548259078,-75.16987909081264,41.8,35.0,903,10.6312292358804,28.903654485049834,29,3001,42101,25.0,24,26.578073089701,41.8,36.3
421019802001,-666666666,29,,40.06873421512739,-75.04809060716646,37.0,35.0,405,27.160493827160494,59.25925925925925,13,980200,42101,25.0,1,2.469135802469136,37.0,36.3
421010042013,-666666666,36,,39.9204026705001,-75.14917548631495,41.4,35.0,422,0.0,78.43601895734598,49,4201,42101,25.0,10,23.696682464454973,41.4,36.3
421010086012,85547,96,,39.95364823782083,-75.21390144378061,39.0,35.0,2144,15.485074626865671,55.8768656716418,265,8601,42101,25.0,23,10.727611940298509,39.0,36.3
421010086011,71384,17,,39.95381321318957,-75.21907328423148,40.8,35.0,1232,27.3538961038961,54.46428571428571,191,8601,42101,25.0,25,20.29220779220779,40.8,36.3
421010358003,80016,87,,40.12042656321647,-75.02948957942766,36.5,35.0,3007,0.0,68.77286331892252,323,35800,42101,25.0,2,0.6651147322913202,36.5,36.3
421010359001,-666666666,13,,40.11674818450695,-75.01631487384965,36.8,35.0,2363,0.9310198899703768,59.92382564536606,266,35900,42101,25.0,4,1.6927634363097757,36.8,36.3
421010300002,33136,82,,40.01786335125488,-75.07921053010098,36.6,35.0,1901,47.39610731194108,7.890583903208838,194,30000,42101,25.0,2,1.0520778537611783,36.6,36.3
421010302002,69125,119,,40.02920978618887,-75.0833800646258,36.6,35.0,1942,48.506694129763126,24.76828012358393,340,30200,42101,25.0,2,1.0298661174047374,36.6,36.3
421010373001,84929,85,,39.91043888122293,-75.17448039732461,36.9,35.0,2011,0.0,93.38637493784186,162,37300,42101,25.0,4,1.9890601690701144,36.9,36.3
421010372004,37468,73,,39.91213627990818,-75.15433582334775,36.9,35.0,1507,9.887193098871933,14.86396814863968,327,37200,42101,25.0,3,1.9907100199071004,36.9,36.3
421010355002,47774,42,,40.08698946341406,-75.0333138544153,37.0,35.0,1281,21.77985948477752,65.18345042935206,102,35500,42101,25.0,3,2.34192037470726,37.0,36.3
421010355003,56542,11,,40.09387495546313,-75.02722878339493,36.6,35.0,2441,7.496927488734125,51.86399016796395,253,35500,42101,25.0,3,1.2290045063498567,36.6,36.3
