block_group_id,income,k12_pop,poverty_rate,total_pop,%Christian,%first_gen,state,county,lat,lon
420171004062,82750,128,0.0,1611,36.3,35.0,42,017,40.168162830311225,-74.84514173455665
420171004071,103125,72,0.0,1291,36.3,35.0,42,017,40.16593332713231,-74.83414281175631
420171004081,84167,147,0.0,821,36.3,35.0,42,017,40.149677496827564,-74.84219990811872
420171004082,88833,555,0.0,2290,36.3,35.0,42,017,40.153575631991984,-74.84863367385661
420171004083,80435,244,0.0,1425,36.3,35.0,42,017,40.1591022438854,-74.84376196168175
420171004084,72875,75,0.0,825,36.3,35.0,42,017,40.16137959735962,-74.8382755607695
420171004085,89539,80,0.0,970,36.3,35.0,42,017,40.1561453784879,-74.83366186716455
420171005001,85051,196,0.0,1784,36.3,35.0,42,017,40.10565154498505,-74.8407769752274
420171005002,70208,38,0.0,630,36.3,35.0,42,017,40.11106624892275,-74.84564532833834
420171006001,110517,22,0.0,667,36.3,35.0,42,017,40.09963572311733,-74.85445887165709
420171006002,66726,350,0.0,2028,36.3,35.0,42,017,40.101452481852924,-74.84853589240866
420171006003,60677,156,0.0,1151,36.3,35.0,42,017,40.09454108118489,-74.85741100743765
420171007001,76442,321,0.0,1649,36.3,35.0,42,017,40.10688979934094,-74.85547560766963
420171007002,38403,339,0.0,1953,36.3,35.0,42,017,40.10021054495387,-74.86500962575303
420171008031,110982,599,0.0,2401,36.3,35.0,42,017,40.17481677587221,-74.87669555752902
420171008032,124837,162,0.0,1235,36.3,35.0,42,017,40.167330448773825,-74.88566937651109
420171008033,85667,300,0.0,1418,36.3,35.0,42,017,40.16479639870011,-74.89327697545242
420171008041,160769,113,0.0,1106,36.3,35.0,42,017,40.161233057207404,-74.87996145882119
420171008042,114032,287,0.0,1293,36.3,35.0,42,017,40.153022225503335,-74.87773622847122
420171008043,118377,312,0.0,1464,36.3,35.0,42,017,40.15264857708132,-74.88678828108557
420171008051,118173,219,0.0,1465,36.3,35.0,42,017,40.14244097722104,-74.88175767395987
420171008052,121371,248,0.0,1824,36.3,35.0,42,017,40.150966326533734,-74.86415366779858
420171008053,-666666666,123,0.0,2076,36.3,35.0,42,017,40.16244375580292,-74.87118882021325
420171008054,99402,72,0.0,666,36.3,35.0,42,017,40.156211207968674,-74.86974137072734
420171008055,113542,190,0.0,1204,36.3,35.0,42,017,40.150317251366964,-74.870656363159
420171008071,-666666666,0,0.0,0,36.3,35.0,42,017,40.17487827434617,-74.89278100679554
420171008072,-666666666,0,0.0,0,36.3,35.0,42,017,40.18247217591744,-74.89805702871296
420171008073,-666666666,16,0.0,62,36.3,35.0,42,017,40.18429473445078,-74.87832483395592
420171008074,136711,46,0.0,796,36.3,35.0,42,017,40.186169149754996,-74.88875897335672
420171008075,93750,14,0.0,1095,36.3,35.0,42,017,40.18794137331808,-74.90125629004922
420171008076,76786,182,0.0,2002,36.3,35.0,42,017,40.17542718679724,-74.90881033481617
420171008081,167885,187,0.0,1427,36.3,35.0,42,017,40.202500076069065,-74.93530742040743
420171008082,84792,460,0.0,2685,36.3,35.0,42,017,40.209094830404595,-74.92124238610164
420171008083,191094,97,0.0,560,36.3,35.0,42,017,40.19754474246128,-74.91292420923111
420171008091,-666666666,0,0.0,0,36.3,35.0,42,017,40.19113107678041,-74.87478700372952
420171008092,128306,135,0.0,1611,36.3,35.0,42,017,40.21481293730208,-74.89737311245061
420171008093,176098,203,0.0,1405,36.3,35.0,42,017,40.19845317455751,-74.8964525775889
420171008094,99149,137,0.0,1333,36.3,35.0,42,017,40.19569646209625,-74.87915956662684
420171008095,217647,196,0.0,1247,36.3,35.0,42,017,40.204586438384176,-74.88510911237414
420171008111,171800,270,0.0,1939,36.3,35.0,42,017,40.14937570992919,-74.89507813882715
420171008112,29889,225,0.0,1571,36.3,35.0,42,017,40.137431561990496,-74.88822406987082
420171008113,54262,227,0.0,1508,36.3,35.0,42,017,40.15213519437978,-74.89417494814724
420171009001,115909,58,0.0,765,36.3,35.0,42,017,40.1512715123458,-74.93431087047747
420171009002,127399,592,0.0,3765,36.3,35.0,42,017,40.174497666221306,-74.93976687065094
420171009003,97717,118,0.0,1568,36.3,35.0,42,017,40.15880846924796,-74.93334033098006
420171009004,141339,249,0.0,1174,36.3,35.0,42,017,40.16049912418345,-74.94530825570008
420171011001,71250,147,0.0,1370,36.3,35.0,42,017,40.15779828189454,-74.91532632179886
420171011002,118750,96,0.0,1128,36.3,35.0,42,017,40.15329648631121,-74.91427168561164
420171014011,139896,124,0.0,1159,36.3,35.0,42,017,40.14293498992155,-74.99587519550688
420171014012,104267,244,0.0,1809,36.3,35.0,42,017,40.13563806672125,-75.00033899831212
420171014013,79803,36,0.0,523,36.3,35.0,42,017,40.140515472929515,-75.01064467009192
420171014014,116023,262,0.0,1709,36.3,35.0,42,017,40.14906332328155,-75.01569725456001
420171014031,135313,213,0.0,1755,36.3,35.0,42,017,40.16997899840201,-74.96241694207046
420171014032,95469,432,0.0,2004,36.3,35.0,42,017,40.158133131944986,-74.95963115843958
420171014033,95345,240,0.0,2429,36.3,35.0,42,017,40.16247969228216,-74.9724676490369
420171014041,73000,258,0.0,2281,36.3,35.0,42,017,40.16187994356531,-75.00323981819723
420171014042,-666666666,79,0.0,878,36.3,35.0,42,017,40.161063208682755,-74.99197402687707
420171014051,115543,72,0.0,1098,36.3,35.0,42,017,40.15542250360588,-74.97815318051614
420171014052,-666666666,0,0.0,716,36.3,35.0,42,017,40.15108861383394,-74.98220923138616
420171014053,48158,352,0.0,2143,36.3,35.0,42,017,40.14603196363363,-74.98597738886818
420171014054,87740,339,0.0,1619,36.3,35.0,42,017,40.15168160281297,-74.99410294249643
420171014055,168468,85,0.0,356,36.3,35.0,42,017,40.158878818194125,-74.98622077616218
420171015031,112077,277,0.0,2082,36.3,35.0,42,017,40.15528830729756,-75.03378813009452
420171015032,-666666666,0,0.0,0,36.3,35.0,42,017,40.16517744268835,-75.05119784473291
420171015033,100938,238,0.0,1960,36.3,35.0,42,017,40.16425361478721,-75.03498009394447
420171015041,170000,56,0.0,617,36.3,35.0,42,017,40.17498003864949,-75.06291913351819
420171015042,66411,211,0.0,2079,36.3,35.0,42,017,40.17248941551876,-75.05411619201826
420171015051,112083,330,0.0,2663,36.3,35.0,42,017,40.174519189244265,-75.02528994580129
420171015052,132308,75,0.0,765,36.3,35.0,42,017,40.168915381998936,-75.01315693395556
420171015061,148750,55,0.0,632,36.3,35.0,42,017,40.19100975231303,-75.03773727799627
420171015062,132115,87,0.0,589,36.3,35.0,42,017,40.18157181056805,-75.03420342482482
420171015063,76184,145,0.0,1665,36.3,35.0,42,017,40.18167416237934,-75.04891836245751
420171015064,94833,127,0.0,1075,36.3,35.0,42,017,40.187447669726055,-75.0495619511309
420171015065,104196,131,0.0,1103,36.3,35.0,42,017,40.190542207530065,-75.04124012048507
420171016031,95580,294,0.0,1370,36.3,35.0,42,017,40.19367519972888,-75.09530936027977
420171016032,111071,154,0.0,906,36.3,35.0,42,017,40.19877198153322,-75.09611458505192
420171016033,108529,133,0.0,900,36.3,35.0,42,017,40.19829326206262,-75.09966528823784
420171016051,37958,176,0.0,1051,36.3,35.0,42,017,40.186278098905234,-75.08881185536552
420171016052,104849,0,0.0,551,36.3,35.0,42,017,40.19195454338571,-75.08995839308204
420171016053,61078,220,0.0,2833,36.3,35.0,42,017,40.18925070017609,-75.08209902295545
420171016071,53958,109,0.0,1971,36.3,35.0,42,017,40.18641601106118,-75.07482496267214
420171016072,118542,378,0.0,2921,36.3,35.0,42,017,40.17990160624858,-75.07137930151633
420171016091,76563,155,0.0,1188,36.3,35.0,42,017,40.21225603062575,-75.09567158963758
420171016092,158750,73,0.0,1256,36.3,35.0,42,017,40.21178032088772,-75.08920488526005
420171016093,-666666666,0,0.0,0,36.3,35.0,42,017,40.206837333911885,-75.08395571807245
420171016094,88684,242,0.0,1759,36.3,35.0,42,017,40.21965732138638,-75.08687494362809
420171016101,128750,266,0.0,1891,36.3,35.0,42,017,40.22711680838811,-75.11369361655589
420171016102,102311,271,0.0,1921,36.3,35.0,42,017,40.22098281690314,-75.10444852575549
420171016103,88250,34,0.0,715,36.3,35.0,42,017,40.22318522325166,-75.12171138398945
420171016111,70083,97,0.0,1762,36.3,35.0,42,017,40.20957183025318,-75.12039268482386
420171016112,109300,259,0.0,1068,36.3,35.0,42,017,40.19971692818928,-75.10969344171838
420171016113,109063,255,0.0,1602,36.3,35.0,42,017,40.21404073801959,-75.12805090374478
420171016114,98945,220,0.0,2037,36.3,35.0,42,017,40.20612200193987,-75.11052427198223
420171018021,139541,193,0.0,1560,36.3,35.0,42,017,40.26185789360453,-75.19722163194653
420171018022,220455,156,0.0,875,36.3,35.0,42,017,40.27671619195461,-75.18571112572378
420171018023,210750,344,0.0,1900,36.3,35.0,42,017,40.26691735424209,-75.1718548387211
420171018024,170208,429,0.0,2208,36.3,35.0,42,017,40.250996120495145,-75.18092066636348
420171018051,136641,239,0.0,2065,36.3,35.0,42,017,40.25613364578371,-75.1229726697334
420171018071,69205,250,0.0,1452,36.3,35.0,42,017,40.2460378947735,-75.13116245566901
420171018072,148269,475,0.0,2689,36.3,35.0,42,017,40.237753889550746,-75.12422584847519
420171018081,104231,250,0.0,1581,36.3,35.0,42,017,40.22937624753733,-75.12988572847298
420171018082,81182,116,0.0,1274,36.3,35.0,42,017,40.220541210113126,-75.13526251160548
420171018091,107228,522,0.0,2573,36.3,35.0,42,017,40.244842965160856,-75.14360863180278
420171018092,236161,390,0.0,1180,36.3,35.0,42,017,40.26005966568572,-75.14577076472072
420171018101,130417,278,0.0,2219,36.3,35.0,42,017,40.22694329027964,-75.14660246151298
420171018102,113393,705,0.0,4021,36.3,35.0,42,017,40.2402963755867,-75.16250736966133
420171019001,136318,435,0.0,2144,36.3,35.0,42,017,40.29544457432279,-75.2143932306523
420171019002,166250,98,0.0,957,36.3,35.0,42,017,40.28422454839685,-75.20508144829209
420171019003,-666666666,350,0.0,1158,36.3,35.0,42,017,40.28935596943696,-75.21043527142703
420171020021,157981,372,0.0,2302,36.3,35.0,42,017,40.314746903526476,-75.20633371410013
420171020022,133355,75,0.0,667,36.3,35.0,42,017,40.335230157203654,-75.18011906749847
420171020031,157016,359,0.0,1780,36.3,35.0,42,017,40.295059632356676,-75.23879877987476
420171020032,185132,501,0.0,2361,36.3,35.0,42,017,40.27726814547069,-75.2286458548032
420171020041,124653,357,0.0,1967,36.3,35.0,42,017,40.27265117715472,-75.20997209701311
420171020042,130104,148,0.0,864,36.3,35.0,42,017,40.28295409936406,-75.19243462382079
420171020043,81616,279,0.0,2319,36.3,35.0,42,017,40.26556162328213,-75.21779004464182
420171021021,115705,136,0.0,1396,36.3,35.0,42,017,40.35397652437007,-75.21324398122208
420171021022,95000,286,0.0,1941,36.3,35.0,42,017,40.37300824483437,-75.24489448856121
420171021041,-666666666,272,0.0,1118,36.3,35.0,42,017,40.301078485480936,-75.27410908978551
420171021042,71985,145,0.0,1968,36.3,35.0,42,017,40.32594666861752,-75.30986042283575
420171021043,91223,174,0.0,1054,36.3,35.0,42,017,40.33906310914823,-75.29392628159796
420171021044,119375,137,0.0,998,36.3,35.0,42,017,40.32420883641092,-75.28925484624723
420171021045,165208,182,0.0,1049,36.3,35.0,42,017,40.313064822505794,-75.26737866914739
420171023001,87088,104,0.0,1034,36.3,35.0,42,017,40.406262757005756,-75.26131990524082
420171023002,151528,556,0.0,2333,36.3,35.0,42,017,40.38378674839434,-75.27076958505947
420171023003,201563,75,0.0,600,36.3,35.0,42,017,40.39724958532944,-75.3143020754602
420171023004,114236,17,0.0,449,36.3,35.0,42,017,40.38965526595115,-75.29219243704344
420171023005,-666666666,246,0.0,1393,36.3,35.0,42,017,40.424535632368936,-75.2834520327179
420171024011,88194,419,0.0,2713,36.3,35.0,42,017,40.37659141355727,-75.29896926372945
420171024012,65375,198,0.0,1400,36.3,35.0,42,017,40.38097878959741,-75.28496273478527
420171024021,160183,336,0.0,1977,36.3,35.0,42,017,40.3624346966903,-75.29322166435365
420171024022,86153,215,0.0,2204,36.3,35.0,42,017,40.37010585855886,-75.28444352336848
420171024023,83839,179,0.0,836,36.3,35.0,42,017,40.37257054802758,-75.29191670274834
420171025001,96739,350,0.0,2056,36.3,35.0,42,017,40.36393088726532,-75.31355824396873
420171025002,77197,413,0.0,2722,36.3,35.0,42,017,40.35649605143131,-75.30383173384813
420171026001,70642,251,0.0,2079,36.3,35.0,42,017,40.32864882788011,-75.32437546257493
420171027001,139327,90,0.0,916,36.3,35.0,42,017,40.34727744108478,-75.34227806158435
420171027002,118511,142,0.0,1644,36.3,35.0,42,017,40.34858908938462,-75.31739163132004
420171027003,103500,123,0.0,1286,36.3,35.0,42,017,40.36998120985937,-75.35771262122282
420171027004,85563,164,0.0,1338,36.3,35.0,42,017,40.38797431216651,-75.35468904944459
420171028011,138750,484,0.0,2677,36.3,35.0,42,017,40.43053750417326,-75.44804581271897
420171028012,73889,93,0.0,1072,36.3,35.0,42,017,40.40231502124407,-75.43208760454192
420171031011,60341,83,0.0,551,36.3,35.0,42,017,40.44533449437841,-75.3304519862383
420171031012,60194,117,0.0,880,36.3,35.0,42,017,40.43911911287188,-75.32734918072374
420171031013,92955,104,0.0,815,36.3,35.0,42,017,40.44579638655543,-75.33464943638646
420171031021,100250,127,0.0,730,36.3,35.0,42,017,40.43585593290736,-75.34139777636526
420171031022,74048,159,0.0,1091,36.3,35.0,42,017,40.44270093013796,-75.34053571103891
420171031031,59375,424,0.0,2750,36.3,35.0,42,017,40.438712968589066,-75.36077268121362
420171031032,69333,152,0.0,1181,36.3,35.0,42,017,40.43290927768926,-75.34899644153245
420171031033,79464,233,0.0,1311,36.3,35.0,42,017,40.44284633052207,-75.35258053449905
420171033001,125069,57,0.0,599,36.3,35.0,42,017,40.478982729120666,-75.2296686702914
420171033002,114861,83,0.0,776,36.3,35.0,42,017,40.467352374985644,-75.2836289101169
420171033003,105852,61,0.0,706,36.3,35.0,42,017,40.4875855462711,-75.26008367902766
420171034001,83203,110,0.0,1383,36.3,35.0,42,017,40.500195223935584,-75.34521981092561
420171034002,101106,146,0.0,718,36.3,35.0,42,017,40.55624899088018,-75.2777097155564
420171034003,94146,135,0.0,1465,36.3,35.0,42,017,40.52973361521584,-75.25735116081613
420171034004,141886,55,0.0,1613,36.3,35.0,42,017,40.52646589582546,-75.32127872845174
420171037001,66799,105,0.0,714,36.3,35.0,42,017,40.54755957106692,-75.16254784151128
420171037002,140772,29,0.0,557,36.3,35.0,42,017,40.536401602164325,-75.20242816308345
420171037003,98819,127,0.0,1361,36.3,35.0,42,017,40.502569153057344,-75.17952843551069
420171037004,110163,86,0.0,743,36.3,35.0,42,017,40.52396084515262,-75.14077681644801
420171038001,89375,94,0.0,1244,36.3,35.0,42,017,40.55498413865004,-75.11879085487713
420171039001,126622,95,0.0,870,36.3,35.0,42,017,40.48794091459564,-75.11649640687298
420171039002,120489,152,0.0,1899,36.3,35.0,42,017,40.487112565275645,-75.08801642916174
420171039003,108375,39,0.0,1050,36.3,35.0,42,017,40.459825055564814,-75.14661221999036
420171040001,217500,86,0.0,1099,36.3,35.0,42,017,40.40556998141721,-75.22448418317764
420171040002,250001,12,0.0,466,36.3,35.0,42,017,40.44496449706282,-75.22017137654244
420171040003,-666666666,17,0.0,861,36.3,35.0,42,017,40.43953116588669,-75.18641904889593
420171040004,101635,456,0.0,1942,36.3,35.0,42,017,40.38019779348172,-75.18225028930904
420171040005,144271,569,0.0,2451,36.3,35.0,42,017,40.39102683397457,-75.19930022448072
420171040006,116607,93,0.0,660,36.3,35.0,42,017,40.41740866563468,-75.16051063383713
420171041001,87292,420,0.0,2206,36.3,35.0,42,017,40.3729990848437,-75.20408011087606
420171042011,187955,325,0.0,1686,36.3,35.0,42,017,40.39083465607618,-75.08975738501725
420171042012,122650,145,0.0,1275,36.3,35.0,42,017,40.41742616778801,-75.0922564922684
420171042031,165192,557,0.0,2566,36.3,35.0,42,017,40.38903489519968,-75.13277093694539
420171042032,137750,348,0.0,1672,36.3,35.0,42,017,40.3453882066841,-75.12695737953743
420171042033,133950,168,0.0,1308,36.3,35.0,42,017,40.364517787680285,-75.11990800132693
420171042041,121750,256,0.0,977,36.3,35.0,42,017,40.38350796481077,-75.15405487738205
420171042042,123320,817,0.0,4452,36.3,35.0,42,017,40.35933677681918,-75.15830149987048
420171043011,158209,446,0.0,2034,36.3,35.0,42,017,40.37372903233509,-75.04459859695562
420171043012,219306,44,0.0,715,36.3,35.0,42,017,40.39584608561219,-75.01961617849967
420171043031,157083,211,0.0,1991,36.3,35.0,42,017,40.38162171473355,-74.98014378703907
420171043032,154375,316,0.0,2288,36.3,35.0,42,017,40.35721733192987,-75.00308128790297
420171043041,181441,427,0.0,1665,36.3,35.0,42,017,40.33696058737316,-74.97085550565248
420171044001,-666666666,96,0.0,457,36.3,35.0,42,017,40.3617915619301,-74.9499671948722
420171044002,132679,143,0.0,2167,36.3,35.0,42,017,40.361482583262905,-74.95943496129712
420171045021,249615,406,0.0,1609,36.3,35.0,42,017,40.30654821712095,-75.06252372290534
420171045022,162722,68,0.0,852,36.3,35.0,42,017,40.3213539655915,-75.02218075556613
420171045023,57188,14,0.0,1482,36.3,35.0,42,017,40.29436385481692,-75.03199987060435
420171045024,195000,913,0.0,3982,36.3,35.0,42,017,40.279247028399084,-75.05939631260244
420171045031,181375,138,0.0,919,36.3,35.0,42,017,40.32231838410801,-75.07752688534792
420171045032,217813,141,0.0,854,36.3,35.0,42,017,40.33663794761447,-75.10407169667688
420171045033,250001,657,0.0,2132,36.3,35.0,42,017,40.32664014107542,-75.11168928990188
420171045034,245000,155,0.0,909,36.3,35.0,42,017,40.31222107341787,-75.08833214913714
420171045051,182213,495,0.0,2492,36.3,35.0,42,017,40.35486497414335,-75.10082287557363
420171045052,171458,103,0.0,929,36.3,35.0,42,017,40.336979729054356,-75.07911231268977
420171045053,191848,487,0.0,2335,36.3,35.0,42,017,40.348945730184084,-75.09265329868347
420171045061,169583,435,0.0,2325,36.3,35.0,42,017,40.3533648502284,-75.06600013957662
420171046011,168947,297,0.0,1800,36.3,35.0,42,017,40.30215216515345,-75.10279840733885
420171046012,208875,324,0.0,1603,36.3,35.0,42,017,40.27713760825766,-75.11247026949182
420171046013,206125,257,0.0,1173,36.3,35.0,42,017,40.29176213973039,-75.11762882782604
420171046031,114231,262,0.0,1983,36.3,35.0,42,017,40.29386917445598,-75.13835431291132
420171046032,153516,97,0.0,1019,36.3,35.0,42,017,40.27329840894629,-75.15296492738929
420171046033,169097,190,0.0,858,36.3,35.0,42,017,40.2872050695683,-75.16729371855341
420171046034,250001,593,0.0,1853,36.3,35.0,42,017,40.28322971286175,-75.14712751033606
420171046035,15625,20,0.0,1340,36.3,35.0,42,017,40.27420248643059,-75.1334757555083
420171046041,-666666666,727,0.0,2255,36.3,35.0,42,017,40.31306123386126,-75.17277149947637
420171046042,85663,237,0.0,1464,36.3,35.0,42,017,40.308673757261424,-75.15549949351062
420171046043,173291,110,0.0,857,36.3,35.0,42,017,40.332248166266595,-75.14305220476452
420171046044,104519,318,0.0,1740,36.3,35.0,42,017,40.32364157014751,-75.15024667512816
420171047011,70455,119,0.0,743,36.3,35.0,42,017,40.32171924375572,-75.12631815116573
420171047012,67794,101,0.0,1581,36.3,35.0,42,017,40.320732648105185,-75.13601034860655
420171047013,98611,29,0.0,623,36.3,35.0,42,017,40.31105548039214,-75.14015503450649
420171047021,96483,114,0.0,1377,36.3,35.0,42,017,40.313585888612664,-75.12613873566723
420171047022,125057,268,0.0,1596,36.3,35.0,42,017,40.30708269396914,-75.13476757827173
420171047031,131544,202,0.0,1342,36.3,35.0,42,017,40.31794561186031,-75.11572540688795
420171047032,95250,59,0.0,1043,36.3,35.0,42,017,40.304347693608705,-75.12577958944978
420171048001,128438,372,0.0,1823,36.3,35.0,42,017,40.29757266235116,-75.18467460701407
